timestamp,price_per_mwh
2024-01-15 00:00,46.8
2024-01-15 00:15,43.2
2024-01-15 00:30,44.9
2024-01-15 00:45,42.8
2024-01-15 01:00,45.3
2024-01-15 01:15,41.8
2024-01-15 01:30,44.1
2024-01-15 01:45,41.5
2024-01-15 02:00,44.2
2024-01-15 02:15,42.0
2024-01-15 02:30,43.8
2024-01-15 02:45,44.1
2024-01-15 03:00,42.1
2024-01-15 03:15,44.5
2024-01-15 03:30,42.8
2024-01-15 03:45,45.2
2024-01-15 04:00,43.2
2024-01-15 04:15,45.8
2024-01-15 04:30,43.0
2024-01-15 04:45,46.5
2024-01-15 05:00,44.2
2024-01-15 05:15,46.8
2024-01-15 05:30,45.0
2024-01-15 05:45,47.5
2024-01-15 06:00,48.3
2024-01-15 06:15,46.0
2024-01-15 06:30,50.2
2024-01-15 06:45,48.0
2024-01-15 07:00,54.0
2024-01-15 07:15,51.5
2024-01-15 07:30,58.0
2024-01-15 07:45,55.0
2024-01-15 08:00,62.5
2024-01-15 08:15,58.5
2024-01-15 08:30,65.2
2024-01-15 08:45,59.0
2024-01-15 09:00,64.0
2024-01-15 09:15,59.0
2024-01-15 09:30,62.5
2024-01-15 09:45,57.5
2024-01-15 10:00,60.8
2024-01-15 10:15,55.0
2024-01-15 10:30,58.0
2024-01-15 10:45,51.5
2024-01-15 11:00,55.0
2024-01-15 11:15,49.0
2024-01-15 11:30,52.0
2024-01-15 11:45,46.5
2024-01-15 12:00,48.5
2024-01-15 12:15,44.0
2024-01-15 12:30,46.0
2024-01-15 12:45,42.2
2024-01-15 13:00,44.0
2024-01-15 13:15,40.5
2024-01-15 13:30,43.0
2024-01-15 13:45,40.8
2024-01-15 14:00,42.5
2024-01-15 14:15,40.0
2024-01-15 14:30,43.2
2024-01-15 14:45,41.2
2024-01-15 15:00,44.0
2024-01-15 15:15,41.0
2024-01-15 15:30,45.0
2024-01-15 15:45,42.0
2024-01-15 16:00,46.0
2024-01-15 16:15,43.5
2024-01-15 16:30,48.5
2024-01-15 16:45,45.0
2024-01-15 17:00,51.0
2024-01-15 17:15,47.5
2024-01-15 17:30,55.0
2024-01-15 17:45,52.0
2024-01-15 18:00,59.5
2024-01-15 18:15,56.0
2024-01-15 18:30,61.0
2024-01-15 18:45,58.0
2024-01-15 19:00,62.5
2024-01-15 19:15,58.0
2024-01-15 19:30,60.5
2024-01-15 19:45,56.0
2024-01-15 20:00,58.0
2024-01-15 20:15,53.0
2024-01-15 20:30,55.5
2024-01-15 20:45,50.0
2024-01-15 21:00,52.0
2024-01-15 21:15,47.5
2024-01-15 21:30,49.0
2024-01-15 21:45,44.5
2024-01-15 22:00,46.5
2024-01-15 22:15,42.0
2024-01-15 22:30,44.0
2024-01-15 22:45,40.8
2024-01-15 23:00,43.0
2024-01-15 23:15,39.0
2024-01-15 23:30,41.5
2024-01-15 23:45,39.2
